<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2025.05.05	10:00:00	3262.13	3263.86	3258.76	3261.89	2430	0	17
2025.05.05	10:15:00	3261.93	3264.51	3260.57	3261.11	2087	0	17
2025.05.05	10:30:00	3261.14	3266.02	3260.37	3264.23	1785	0	17
2025.05.05	10:45:00	3264.24	3267.80	3263.37	3264.76	1865	0	17
2025.05.05	11:00:00	3264.75	3267.51	3263.30	3263.49	2013	0	17
2025.05.05	11:15:00	3263.46	3273.58	3263.11	3271.98	2504	0	17
2025.05.05	11:30:00	3272.02	3278.56	3270.09	3277.19	2916	0	17
2025.05.05	11:45:00	3277.24	3282.92	3276.57	3282.69	2918	0	17
2025.05.05	12:00:00	3282.73	3289.80	3282.28	3289.72	3912	0	17
2025.05.05	12:15:00	3289.70	3302.15	3289.58	3302.15	4126	0	17
2025.05.05	12:30:00	3302.17	3305.19	3299.85	3302.78	3566	0	17
2025.05.05	12:45:00	3302.77	3309.00	3299.84	3308.74	2614	0	17
2025.05.05	13:00:00	3308.75	3315.44	3308.50	3310.53	3784	0	17
2025.05.05	13:15:00	3310.54	3318.61	3308.79	3314.34	3589	0	17
2025.05.05	13:30:00	3314.32	3316.59	3312.10	3313.93	2595	0	17
2025.05.05	13:45:00	3313.92	3315.78	3311.48	3313.33	2583	0	17
2025.05.05	14:00:00	3313.27	3317.90	3311.96	3316.55	2495	0	17
2025.05.05	14:15:00	3316.54	3318.90	3313.01	3314.11	2689	0	17
2025.05.05	14:30:00	3314.06	3315.18	3311.94	3312.17	2304	0	17
2025.05.05	14:45:00	3312.16	3314.76	3311.37	3312.88	1950	0	17
2025.05.05	15:00:00	3312.85	3318.33	3312.83	3316.09	2932	0	17
2025.05.05	15:15:00	3316.01	3320.80	3314.07	3318.77	3748	0	17
2025.05.05	15:30:00	3318.81	3320.96	3315.83	3319.78	3013	0	17
2025.05.05	15:45:00	3319.77	3322.53	3318.57	3319.61	2692	0	17
2025.05.05	16:00:00	3319.62	3320.55	3315.83	3318.18	2520	0	17
2025.05.05	16:15:00	3317.99	3320.95	3316.91	3318.79	2119	0	17
2025.05.05	16:30:00	3318.81	3319.06	3311.90	3315.61	4021	0	17
2025.05.05	16:45:00	3315.31	3319.67	3313.72	3315.51	3591	0	17
2025.05.05	17:00:00	3315.50	3328.78	3309.82	3316.05	5646	0	17
2025.05.05	17:15:00	3316.14	3320.69	3311.47	3318.66	4110	0	17
2025.05.05	17:30:00	3318.65	3318.66	3312.19	3316.34	3617	0	17
2025.05.05	17:45:00	3316.40	3318.23	3311.10	3312.66	2614	0	17
2025.05.05	18:00:00	3312.69	3314.98	3309.07	3311.85	3309	0	17
2025.05.05	18:15:00	3311.81	3314.63	3309.91	3311.00	2709	0	17
2025.05.05	18:30:00	3310.90	3317.82	3310.52	3315.78	2627	0	17
2025.05.05	18:45:00	3315.73	3317.74	3311.76	3312.07	2664	0	17
2025.05.05	19:00:00	3312.02	3312.41	3305.60	3307.41	3274	0	17
2025.05.05	19:15:00	3307.56	3309.72	3306.89	3307.55	2460	0	17
2025.05.05	19:30:00	3307.56	3312.84	3307.54	3312.09	2580	0	17
2025.05.05	19:45:00	3312.10	3313.55	3309.18	3309.78	2315	0	17
2025.05.05	20:00:00	3309.76	3312.66	3309.17	3311.68	2159	0	17
2025.05.05	20:15:00	3311.72	3315.85	3309.99	3313.31	2341	0	17
2025.05.05	20:30:00	3313.30	3316.37	3311.81	3314.44	2021	0	17
2025.05.05	20:45:00	3314.41	3318.18	3312.66	3317.05	1934	0	17
2025.05.05	21:00:00	3317.05	3317.90	3313.90	3316.33	2014	0	17
2025.05.05	21:15:00	3316.35	3320.37	3315.88	3319.88	1779	0	17
2025.05.05	21:30:00	3319.89	3322.11	3317.77	3321.34	2010	0	17
2025.05.05	21:45:00	3321.37	3323.50	3320.66	3323.16	1811	0	17
2025.05.05	22:00:00	3323.18	3327.04	3322.80	3326.16	1978	0	17
2025.05.05	22:15:00	3326.18	3336.34	3325.74	3336.27	2957	0	17
2025.05.05	22:30:00	3336.26	3337.58	3334.16	3334.62	2399	0	17
2025.05.05	22:45:00	3334.69	3337.19	3327.27	3328.75	2770	0	17
2025.05.05	23:00:00	3328.67	3333.83	3328.67	3330.70	1486	0	17
2025.05.05	23:15:00	3330.69	3331.96	3329.21	3331.41	932	0	17
2025.05.05	23:30:00	3331.41	3333.50	3330.54	3332.35	973	0	17
2025.05.05	23:45:00	3332.37	3334.49	3331.23	3333.00	920	0	23
2025.05.06	01:00:00	3336.24	3337.83	3328.20	3330.05	1085	0	8
2025.05.06	01:15:00	3330.30	3332.24	3327.49	3328.75	655	0	14
2025.05.06	01:30:00	3328.75	3333.02	3328.75	3331.71	663	0	14
2025.05.06	01:45:00	3331.69	3332.81	3330.44	3330.60	863	0	14
2025.05.06	02:00:00	3330.65	3334.91	3329.57	3331.79	1149	0	17
2025.05.06	02:15:00	3331.92	3334.35	3328.86	3332.40	1081	0	17
2025.05.06	02:30:00	3332.40	3334.07	3331.41	3333.34	579	0	17
2025.05.06	02:45:00	3333.37	3334.92	3330.36	3334.04	1012	0	17
2025.05.06	03:00:00	3334.07	3334.39	3332.07	3333.05	1526	0	17
2025.05.06	03:15:00	3333.04	3333.06	3323.73	3324.80	2207	0	17
2025.05.06	03:30:00	3324.75	3328.84	3324.70	3326.73	1766	0	17
2025.05.06	03:45:00	3326.83	3330.17	3322.00	3329.60	2344	0	17
2025.05.06	04:00:00	3329.66	3364.89	3329.66	3362.20	6403	0	17
2025.05.06	04:15:00	3362.29	3363.16	3355.09	3357.20	4307	0	17
2025.05.06	04:30:00	3357.22	3381.69	3355.67	3378.36	5005	0	17
2025.05.06	04:45:00	3378.61	3381.35	3372.32	3379.58	3814	0	17
2025.05.06	05:00:00	3379.57	3383.81	3375.39	3382.25	3881	0	17
2025.05.06	05:15:00	3382.20	3386.95	3378.15	3381.92	3256	0	17
2025.05.06	05:30:00	3381.93	3382.52	3364.57	3367.08	4376	0	17
2025.05.06	05:45:00	3367.10	3367.54	3356.48	3358.36	3631	0	17
2025.05.06	06:00:00	3358.43	3361.67	3352.48	3356.88	3768	0	17
2025.05.06	06:15:00	3356.91	3372.40	3355.88	3362.65	3379	0	17
2025.05.06	06:30:00	3362.51	3363.63	3359.29	3360.13	1928	0	17
2025.05.06	06:45:00	3359.83	3364.15	3356.19	3360.28	2322	0	17
2025.05.06	07:00:00	3360.32	3361.31	3356.97	3360.33	1654	0	17
2025.05.06	07:15:00	3360.19	3361.53	3356.20	3356.85	1577	0	17
2025.05.06	07:30:00	3356.83	3361.73	3356.05	3360.52	2050	0	17
2025.05.06	07:45:00	3360.51	3366.00	3359.73	3363.12	2159	0	17
2025.05.06	08:00:00	3363.13	3363.87	3358.01	3358.62	1429	0	17
2025.05.06	08:15:00	3358.61	3359.86	3354.23	3356.02	1856	0	17
2025.05.06	08:30:00	3356.05	3359.86	3351.47	3352.10	3007	0	17
2025.05.06	08:45:00	3352.09	3362.06	3350.28	3361.99	3105	0	17
2025.05.06	09:00:00	3362.00	3364.56	3358.71	3362.13	2821	0	17
2025.05.06	09:15:00	3362.14	3367.85	3360.93	3363.27	3176	0	17
2025.05.06	09:30:00	3363.32	3367.36	3361.94	3366.94	2488	0	17
2025.05.06	09:45:00	3366.95	3367.15	3363.29	3364.72	2263	0	17
2025.05.06	10:00:00	3364.71	3370.69	3364.71	3367.92	3111	0	17
2025.05.06	10:15:00	3367.90	3375.93	3365.11	3374.31	2549	0	17
2025.05.06	10:30:00	3374.30	3379.47	3372.99	3373.22	3418	0	17
2025.05.06	10:45:00	3373.21	3376.17	3369.82	3371.17	3173	0	17
2025.05.06	11:00:00	3371.18	3377.99	3368.55	3377.87	3387	0	17
2025.05.06	11:15:00	3377.87	3383.12	3377.45	3380.75	3017	0	17
2025.05.06	11:30:00	3380.71	3381.23	3376.08	3377.61	2323	0	17
2025.05.06	11:45:00	3377.60	3379.71	3376.01	3377.13	1694	0	17
2025.05.06	12:00:00	3377.32	3380.52	3375.31	3376.13	2247	0	17
2025.05.06	12:15:00	3376.12	3376.85	3371.41	3373.87	2247	0	17
2025.05.06	12:30:00	3373.87	3380.05	3373.40	3378.60	2615	0	17
2025.05.06	12:45:00	3378.63	3383.22	3377.15	3383.14	2366	0	17
2025.05.06	13:00:00	3383.15	3383.77	3380.51	3383.08	2488	0	17
2025.05.06	13:15:00	3383.14	3383.34	3378.11	3379.53	2259	0	17
2025.05.06	13:30:00	3379.51	3380.30	3376.69	3379.33	1986	0	17
2025.05.06	13:45:00	3379.32	3383.78	3378.19	3383.64	2168	0	17
2025.05.06	14:00:00	3383.62	3384.23	3381.13	3381.29	2156	0	17
2025.05.06	14:15:00	3381.28	3385.04	3379.62	3380.62	2729	0	17
2025.05.06	14:30:00	3380.64	3381.75	3373.78	3374.62	3218	0	17
2025.05.06	14:45:00	3374.39	3380.61	3374.21	3379.09	2339	0	17
2025.05.06	15:00:00	3379.14	3379.51	3373.58	3377.63	3089	0	17
2025.05.06	15:15:00	3377.59	3378.68	3373.19	3376.30	2892	0	17
2025.05.06	15:30:00	3376.27	3392.34	3375.31	3389.78	4183	0	17
2025.05.06	15:45:00	3389.77	3391.33	3385.30	3391.04	3702	0	17
2025.05.06	16:00:00	3391.22	3396.66	3389.40	3394.52	4945	0	17
2025.05.06	16:15:00	3394.41	3397.60	3393.32	3396.93	3680	0	17
2025.05.06	16:30:00	3397.05	3397.25	3387.78	3392.21	5480	0	17
2025.05.06	16:45:00	3392.29	3397.63	3390.59	3391.72	4903	0	17
2025.05.06	17:00:00	3391.70	3398.04	3391.19	3394.38	4771	0	17
2025.05.06	17:15:00	3394.36	3395.87	3383.81	3383.90	4708	0	17
2025.05.06	17:30:00	3383.92	3388.88	3378.20	3379.76	4588	0	17
2025.05.06	17:45:00	3379.76	3386.60	3379.15	3386.30	4057	0	17
2025.05.06	18:00:00	3386.29	3395.30	3385.32	3395.16	3204	0	17
2025.05.06	18:15:00	3395.15	3398.01	3393.69	3396.59	3208	0	17
2025.05.06	18:30:00	3396.58	3399.77	3395.17	3396.39	3048	0	17
2025.05.06	18:45:00	3396.43	3397.22	3393.11	3395.12	2423	0	17
2025.05.06	19:00:00	3395.19	3399.15	3394.72	3396.80	3120	0	17
2025.05.06	19:15:00	3396.74	3404.66	3395.39	3404.15	3966	0	17
2025.05.06	19:30:00	3404.15	3407.91	3402.22	3407.87	3658	0	17
2025.05.06	19:45:00	3407.91	3411.60	3406.41	3408.87	3276	0	17
2025.05.06	20:00:00	3408.88	3413.14	3407.52	3410.70	3096	0	17
2025.05.06	20:15:00	3410.71	3417.28	3410.06	3414.77	3500	0	17
2025.05.06	20:30:00	3414.88	3417.77	3412.67	3416.80	2702	0	17
2025.05.06	20:45:00	3416.81	3416.81	3412.17	3413.99	2611	0	17
2025.05.06	21:00:00	3414.02	3414.76	3410.21	3412.01	2241	0	17
2025.05.06	21:15:00	3412.00	3417.26	3411.56	3416.67	2105	0	17
2025.05.06	21:30:00	3416.67	3417.11	3414.58	3416.22	2010	0	17
2025.05.06	21:45:00	3416.13	3417.45	3414.51	3415.63	2225	0	17
2025.05.06	22:00:00	3415.65	3415.69	3412.62	3413.75	1718	0	17
2025.05.06	22:15:00	3413.76	3416.77	3413.20	3415.55	1645	0	17
2025.05.06	22:30:00	3415.57	3418.55	3414.70	3418.35	1911	0	17
2025.05.06	22:45:00	3418.42	3424.14	3418.02	3423.13	2954	0	17
2025.05.06	23:00:00	3422.99	3424.45	3421.70	3421.92	1760	0	17
2025.05.06	23:15:00	3421.92	3424.40	3419.24	3424.36	1778	0	17
2025.05.06	23:30:00	3424.34	3430.42	3423.36	3427.81	2146	0	17
2025.05.06	23:45:00	3427.91	3434.91	3427.70	3431.18	1959	0	17
2025.05.07	01:00:00	3437.02	3438.33	3396.97	3412.78	3414	0	8
2025.05.07	01:15:00	3412.73	3415.23	3384.71	3388.55	2721	0	14
2025.05.07	01:30:00	3388.28	3404.03	3384.37	3391.82	2833	0	14
2025.05.07	01:45:00	3391.82	3396.33	3380.63	3381.52	2280	0	14
2025.05.07	02:00:00	3381.51	3395.29	3377.02	3395.29	3629	0	17
2025.05.07	02:15:00	3395.44	3397.60	3390.02	3392.94	1847	0	17
2025.05.07	02:30:00	3393.17	3394.60	3388.72	3392.47	1433	0	17
2025.05.07	02:45:00	3392.73	3404.63	3392.36	3400.73	2868	0	17
2025.05.07	03:00:00	3400.77	3401.45	3391.49	3392.17	3526	0	17
2025.05.07	03:15:00	3392.27	3395.11	3382.84	3385.78	3540	0	17
2025.05.07	03:30:00	3385.74	3388.01	3364.99	3365.29	4207	0	17
2025.05.07	03:45:00	3365.28	3380.99	3360.52	3379.49	5318	0	17
2025.05.07	04:00:00	3379.69	3385.01	3367.88	3380.27	5449	0	17
2025.05.07	04:15:00	3380.23	3380.54	3362.51	3365.43	4036	0	17
2025.05.07	04:30:00	3365.42	3374.13	3360.17	3374.12	3649	0	17
2025.05.07	04:45:00	3374.03	3377.34	3367.31	3374.69	2524	0	17
2025.05.07	05:00:00	3374.67	3377.03	3372.02	3375.66	2209	0	17
2025.05.07	05:15:00	3375.66	3393.80	3375.19	3385.81	3516	0	17
2025.05.07	05:30:00	3385.68	3391.35	3385.23	3388.63	2858	0	17
2025.05.07	05:45:00	3388.54	3392.24	3386.94	3390.54	2406	0	17
2025.05.07	06:00:00	3390.51	3392.53	3386.91	3388.58	2015	0	17
2025.05.07	06:15:00	3388.58	3390.45	3373.28	3374.88	2246	0	17
2025.05.07	06:30:00	3374.54	3378.33	3369.91	3374.71	2287	0	17
2025.05.07	06:45:00	3374.67	3380.02	3374.21	3375.51	1374	0	17
2025.05.07	07:00:00	3375.55	3385.12	3374.99	3383.80	1922	0	17
2025.05.07	07:15:00	3383.82	3387.37	3383.70	3384.58	1551	0	17
2025.05.07	07:30:00	3384.65	3385.42	3381.37	3383.75	1351	0	17
2025.05.07	07:45:00	3383.74	3386.05	3380.14	3382.07	1564	0	17
2025.05.07	08:00:00	3382.05	3387.33	3378.61	3384.54	1902	0	17
2025.05.07	08:15:00	3384.55	3387.58	3384.08	3384.15	1457	0	17
2025.05.07	08:30:00	3384.18	3388.31	3381.25	3386.90	2306	0	17
2025.05.07	08:45:00	3386.85	3389.38	3384.89	3387.83	1830	0	17
2025.05.07	09:00:00	3387.91	3395.82	3387.91	3392.99	2647	0	17
2025.05.07	09:15:00	3393.00	3394.55	3389.25	3390.70	1807	0	17
2025.05.07	09:30:00	3390.58	3392.53	3387.37	3389.20	2224	0	17
2025.05.07	09:45:00	3389.21	3393.12	3387.87	3392.43	1754	0	17
2025.05.07	10:00:00	3392.33	3396.34	3387.64	3395.93	2658	0	17
2025.05.07	10:15:00	3395.93	3397.38	3389.63	3391.04	2420	0	17
2025.05.07	10:30:00	3391.08	3391.60	3385.84	3386.57	2573	0	17
2025.05.07	10:45:00	3386.38	3388.16	3383.79	3387.98	2377	0	17
2025.05.07	11:00:00	3388.00	3388.01	3382.41	3386.63	2574	0	17
2025.05.07	11:15:00	3386.62	3388.57	3383.94	3386.81	1843	0	17
2025.05.07	11:30:00	3386.87	3387.32	3382.07	3384.71	2411	0	17
2025.05.07	11:45:00	3384.70	3385.94	3378.19	3382.78	2788	0	17
2025.05.07	12:00:00	3382.76	3385.13	3379.14	3383.44	2671	0	17
2025.05.07	12:15:00	3383.43	3383.70	3371.53	3374.14	2846	0	17
2025.05.07	12:30:00	3374.16	3378.38	3373.58	3378.27	1974	0	17
2025.05.07	12:45:00	3378.30	3378.61	3369.75	3370.00	2024	0	17
2025.05.07	13:00:00	3370.02	3387.37	3369.24	3383.88	3025	0	17
2025.05.07	13:15:00	3383.87	3390.92	3383.87	3390.48	3009	0	17
2025.05.07	13:30:00	3390.58	3392.88	3388.37	3390.07	2309	0	17
2025.05.07	13:45:00	3390.06	3393.42	3388.47	3391.37	2415	0	17
2025.05.07	14:00:00	3391.37	3391.54	3385.72	3387.49	2028	0	17
2025.05.07	14:15:00	3387.49	3389.68	3384.49	3386.75	2191	0	17
2025.05.07	14:30:00	3386.81	3389.99	3383.67	3388.18	1996	0	17
2025.05.07	14:45:00	3388.16	3389.54	3384.40	3387.04	2163	0	17
2025.05.07	15:00:00	3386.90	3393.85	3384.03	3393.27	2922	0	17
2025.05.07	15:15:00	3393.27	3393.62	3384.43	3386.17	3494	0	17
2025.05.07	15:30:00	3386.15	3391.73	3386.06	3387.98	2998	0	17
2025.05.07	15:45:00	3387.97	3391.52	3386.99	3390.83	2674	0	17
2025.05.07	16:00:00	3390.84	3391.84	3385.37	3388.86	3852	0	17
2025.05.07	16:15:00	3388.87	3390.04	3381.45	3386.29	3680	0	17
2025.05.07	16:30:00	3386.25	3393.01	3382.86	3393.01	4838	0	17
2025.05.07	16:45:00	3393.16	3398.00	3392.80	3394.31	4627	0	17
2025.05.07	17:00:00	3394.39	3394.73	3384.79	3385.87	4320	0	17
2025.05.07	17:15:00	3386.15	3386.37	3375.80	3382.97	4021	0	17
2025.05.07	17:30:00	3383.00	3389.03	3381.90	3383.31	3413	0	17
2025.05.07	17:45:00	3383.39	3387.45	3379.37	3385.83	4059	0	17
2025.05.07	18:00:00	3385.84	3389.51	3383.94	3387.09	3797	0	17
2025.05.07	18:15:00	3387.12	3387.37	3381.91	3384.21	3173	0	17
2025.05.07	18:30:00	3384.25	3387.61	3383.87	3385.27	2482	0	17
2025.05.07	18:45:00	3385.26	3387.73	3383.56	3385.16	2240	0	17
2025.05.07	19:00:00	3385.15	3386.70	3382.92	3383.29	2249	0	17
2025.05.07	19:15:00	3383.25	3383.69	3378.82	3382.33	2635	0	17
2025.05.07	19:30:00	3382.29	3386.33	3381.83	3384.79	1876	0	17
2025.05.07	19:45:00	3384.88	3389.75	3384.88	3386.87	2252	0	17
2025.05.07	20:00:00	3386.88	3387.53	3384.07	3384.20	1937	0	17
2025.05.07	20:15:00	3384.25	3386.44	3383.77	3384.35	2186	0	17
2025.05.07	20:30:00	3384.43	3388.15	3384.03	3385.16	1805	0	17
2025.05.07	20:45:00	3385.15	3389.82	3384.00	3385.06	2189	0	17
2025.05.07	21:00:00	3384.20	3397.90	3383.73	3395.28	4304	0	17
2025.05.07	21:15:00	3395.27	3397.39	3386.03	3387.44	3617	0	17
2025.05.07	21:30:00	3387.34	3390.99	3379.62	3380.12	3884	0	17
2025.05.07	21:45:00	3380.14	3386.14	3375.97	3384.59	4003	0	17
2025.05.07	22:00:00	3384.53	3386.90	3372.18	3372.70	3462	0	17
2025.05.07	22:15:00	3372.91	3374.88	3363.84	3373.10	3975	0	17
2025.05.07	22:30:00	3373.09	3376.36	3366.92	3372.19	3391	0	17
2025.05.07	22:45:00	3372.26	3375.53	3369.40	3371.94	3560	0	17
2025.05.07	23:00:00	3372.31	3374.53	3369.82	3371.39	1732	0	17
2025.05.07	23:15:00	3371.38	3371.38	3364.68	3368.04	1510	0	17
2025.05.07	23:30:00	3368.07	3370.40	3366.79	3368.56	1242	0	17
2025.05.07	23:45:00	3368.56	3369.30	3363.55	3364.42	1098	0	17
2025.05.08	01:00:00	3364.74	3373.91	3364.35	3367.25	1100	0	16
2025.05.08	01:15:00	3367.24	3370.56	3367.24	3369.50	686	0	14
2025.05.08	01:30:00	3369.51	3372.26	3368.41	3370.92	884	0	14
2025.05.08	01:45:00	3370.97	3371.45	3368.57	3370.04	692	0	14
2025.05.08	02:00:00	3369.98	3372.25	3369.63	3371.83	628	0	17
2025.05.08	02:15:00	3371.79	3374.31	3371.49	3373.94	638	0	17
2025.05.08	02:30:00	3373.95	3376.71	3372.79	3375.84	1156	0	17
2025.05.08	02:45:00	3375.83	3377.13	3373.84	3376.44	811	0	17
2025.05.08	03:00:00	3376.53	3378.65	3373.85	3378.50	1612	0	17
2025.05.08	03:15:00	3378.49	3386.95	3378.20	3385.32	2055	0	17
2025.05.08	03:30:00	3385.33	3385.43	3380.23	3382.40	1661	0	17
2025.05.08	03:45:00	3382.36	3385.96	3377.78	3380.41	2189	0	17
2025.05.08	04:00:00	3380.46	3397.42	3379.10	3392.20	4263	0	17
2025.05.08	04:15:00	3392.10	3396.10	3384.36	3388.10	2915	0	17
2025.05.08	04:30:00	3388.26	3395.45	3386.64	3393.47	3072	0	17
2025.05.08	04:45:00	3393.49	3409.70	3393.36	3408.61	3752	0	17
2025.05.08	05:00:00	3408.62	3414.72	3407.85	3409.69	3855	0	17
2025.05.08	05:15:00	3409.63	3413.39	3405.87	3407.56	2532	0	17
2025.05.08	05:30:00	3407.56	3411.79	3405.45	3406.46	2710	0	17
2025.05.08	05:45:00	3406.42	3407.15	3402.06	3402.07	2331	0	17
2025.05.08	06:00:00	3402.03	3407.97	3399.55	3404.78	2128	0	17
2025.05.08	06:15:00	3404.75	3408.39	3395.88	3398.73	2169	0	17
2025.05.08	06:30:00	3398.75	3400.34	3395.73	3396.90	1773	0	17
2025.05.08	06:45:00	3396.94	3401.39	3396.72	3396.84	1887	0	17
2025.05.08	07:00:00	3396.81	3399.24	3389.10	3393.47	2516	0	17
2025.05.08	07:15:00	3393.45	3393.68	3389.74	3389.99	1415	0	17
2025.05.08	07:30:00	3390.02	3392.83	3387.99	3389.47	1864	0	17
2025.05.08	07:45:00	3389.52	3389.65	3381.96	3382.02	1864	0	17
2025.05.08	08:00:00	3382.02	3384.23	3374.23	3374.87	2264	0	17
2025.05.08	08:15:00	3375.08	3377.50	3370.76	3373.79	3089	0	17
2025.05.08	08:30:00	3373.79	3378.55	3372.55	3374.36	3342	0	17
2025.05.08	08:45:00	3374.37	3376.00	3354.67	3355.24	4321	0	17
2025.05.08	09:00:00	3355.23	3361.83	3342.55	3345.12	4445	0	17
2025.05.08	09:15:00	3345.10	3346.35	3335.39	3339.62	5174	0	17
2025.05.08	09:30:00	3339.61	3341.69	3326.26	3330.40	4769	0	17
2025.05.08	09:45:00	3330.40	3331.69	3320.22	3329.90	4141	0	17
2025.05.08	10:00:00	3329.64	3339.50	3327.28	3338.37	3746	0	17
2025.05.08	10:15:00	3338.40	3340.17	3332.96	3338.35	2860	0	17
2025.05.08	10:30:00	3338.31	3348.84	3336.07	3346.75	3473	0	17
2025.05.08	10:45:00	3346.75	3349.26	3340.34	3342.92	2938	0	17
2025.05.08	11:00:00	3342.99	3344.21	3337.92	3339.13	2386	0	17
2025.05.08	11:15:00	3339.14	3343.61	3337.11	3340.80	2317	0	17
2025.05.08	11:30:00	3340.78	3342.62	3337.84	3341.32	1743	0	17
2025.05.08	11:45:00	3341.33	3341.98	3337.62	3339.31	2248	0	17
2025.05.08	12:00:00	3339.27	3344.32	3337.90	3341.93	2570	0	17
2025.05.08	12:15:00	3341.97	3343.28	3337.69	3338.52	2500	0	17
2025.05.08	12:30:00	3338.49	3340.98	3335.95	3340.42	2858	0	17
2025.05.08	12:45:00	3340.41	3342.06	3331.28	3331.97	2858	0	17
2025.05.08	13:00:00	3331.96	3339.50	3330.36	3338.81	2851	0	17
2025.05.08	13:15:00	3338.80	3346.65	3338.15	3345.62	2559	0	17
2025.05.08	13:30:00	3345.54	3345.62	3340.34	3342.66	2709	0	17
2025.05.08	13:45:00	3342.71	3344.14	3338.35	3342.40	2757	0	17
2025.05.08	14:00:00	3342.33	3342.35	3339.28	3341.76	2285	0	17
2025.05.08	14:15:00	3341.73	3344.24	3340.69	3343.92	1986	0	17
2025.05.08	14:30:00	3343.91	3345.46	3341.33	3343.41	1905	0	17
2025.05.08	14:45:00	3343.42	3344.54	3341.57	3344.37	1808	0	17
2025.05.08	15:00:00	3344.35	3347.71	3343.08	3347.31	1959	0	17
2025.05.08	15:15:00	3347.35	3354.78	3347.35	3353.54	3547	0	17
2025.05.08	15:30:00	3353.35	3358.54	3349.55	3352.52	3953	0	17
2025.05.08	15:45:00	3352.47	3356.65	3347.28	3356.09	3442	0	17
2025.05.08	16:00:00	3356.13	3363.32	3354.66	3362.49	3894	0	17
2025.05.08	16:15:00	3362.43	3364.63	3356.36	3360.86	3325	0	17
2025.05.08	16:30:00	3360.98	3369.48	3359.16	3365.25	4506	0	17
2025.05.08	16:45:00	3365.26	3365.26	3355.64	3356.00	4297	0	17
2025.05.08	17:00:00	3356.08	3362.83	3351.60	3360.08	4070	0	17
2025.05.08	17:15:00	3360.01	3360.81	3350.78	3354.20	3983	0	17
2025.05.08	17:30:00	3354.22	3361.94	3353.38	3361.24	3695	0	17
2025.05.08	17:45:00	3361.27	3362.20	3354.08	3356.47	4281	0	17
2025.05.08	18:00:00	3356.43	3359.43	3353.00	3358.54	3810	0	17
2025.05.08	18:15:00	3358.56	3359.99	3340.60	3346.96	4067	0	17
2025.05.08	18:30:00	3346.99	3352.91	3335.22	3336.12	5079	0	17
2025.05.08	18:45:00	3336.25	3337.82	3326.60	3330.65	5221	0	17
2025.05.08	19:00:00	3330.44	3330.44	3310.09	3311.39	4962	0	17
2025.05.08	19:15:00	3311.41	3317.47	3304.38	3311.60	5492	0	17
2025.05.08	19:30:00	3311.55	3314.27	3306.86	3308.67	3661	0	17
2025.05.08	19:45:00	3308.68	3315.69	3308.51	3310.34	3594	0	17
2025.05.08	20:00:00	3310.32	3311.20	3298.29	3303.27	4200	0	17
2025.05.08	20:15:00	3303.28	3306.42	3299.54	3302.01	3826	0	17
2025.05.08	20:30:00	3301.99	3306.05	3297.78	3302.99	3211	0	17
2025.05.08	20:45:00	3302.96	3309.32	3301.97	3308.27	2638	0	17
2025.05.08	21:00:00	3308.31	3310.99	3307.42	3308.72	2560	0	17
2025.05.08	21:15:00	3308.73	3310.08	3306.61	3308.31	2130	0	17
2025.05.08	21:30:00	3308.32	3309.26	3306.55	3306.61	1831	0	17
2025.05.08	21:45:00	3306.61	3309.02	3305.66	3308.43	1912	0	17
2025.05.08	22:00:00	3308.43	3309.91	3301.93	3303.65	2135	0	17
2025.05.08	22:15:00	3303.66	3303.66	3288.73	3292.19	3388	0	17
2025.05.08	22:30:00	3292.10	3302.37	3291.79	3302.21	2090	0	17
2025.05.08	22:45:00	3302.30	3309.90	3302.30	3306.30	2985	0	17
2025.05.08	23:00:00	3306.34	3308.94	3305.34	3306.96	1370	0	17
2025.05.08	23:15:00	3306.96	3310.79	3306.63	3309.97	1394	0	17
2025.05.08	23:30:00	3309.96	3309.96	3303.75	3305.15	1083	0	17
2025.05.08	23:45:00	3305.15	3308.01	3304.96	3305.03	897	0	17
2025.05.09	01:00:00	3303.69	3315.14	3303.69	3313.54	1362	0	17
2025.05.09	01:15:00	3313.58	3315.94	3313.01	3315.70	906	0	16
2025.05.09	01:30:00	3315.46	3321.85	3314.89	3318.54	1567	0	15
2025.05.09	01:45:00	3318.55	3324.00	3317.62	3323.91	1078	0	14
2025.05.09	02:00:00	3323.61	3323.94	3315.66	3316.75	1617	0	17
2025.05.09	02:15:00	3316.82	3317.90	3315.01	3317.67	1091	0	17
2025.05.09	02:30:00	3317.61	3317.67	3313.87	3317.33	745	0	17
2025.05.09	02:45:00	3317.08	3317.08	3312.13	3316.32	1299	0	17
2025.05.09	03:00:00	3316.37	3319.62	3312.36	3312.59	1546	0	17
2025.05.09	03:15:00	3312.61	3314.34	3308.76	3310.43	2260	0	17
2025.05.09	03:30:00	3310.47	3317.11	3310.09	3316.76	2283	0	17
2025.05.09	03:45:00	3316.72	3322.96	3316.18	3322.18	2264	0	17
2025.05.09	04:00:00	3322.13	3322.38	3313.32	3315.66	3356	0	17
2025.05.09	04:15:00	3315.67	3317.03	3298.25	3302.35	3733	0	17
2025.05.09	04:30:00	3302.32	3303.94	3286.79	3292.66	4393	0	17
2025.05.09	04:45:00	3292.62	3294.67	3286.75	3291.29	3545	0	17
