<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2025.06.19	04:24:00	21618.79	21647.16	21618.79	21628.66	1295	0	80
2025.06.19	04:36:00	21628.79	21637.91	21609.29	21621.16	1325	0	80
2025.06.19	04:48:00	21621.54	21624.04	21606.04	21614.29	1056	0	80
2025.06.19	05:00:00	21614.04	21619.79	21597.29	21614.29	1093	0	80
2025.06.19	05:12:00	21614.41	21633.41	21614.29	21627.54	893	0	80
2025.06.19	05:24:00	21627.41	21632.04	21622.04	21631.29	708	0	80
2025.06.19	05:36:00	21631.41	21643.04	21624.54	21634.16	871	0	80
2025.06.19	05:48:00	21633.79	21635.29	21617.54	21619.54	764	0	80
2025.06.19	06:00:00	21619.66	21647.29	21619.29	21646.79	916	0	80
2025.06.19	06:12:00	21646.54	21654.16	21645.91	21652.66	630	0	80
2025.06.19	06:24:00	21653.04	21653.91	21643.04	21645.29	633	0	80
2025.06.19	06:36:00	21645.54	21648.29	21640.79	21646.54	488	0	80
2025.06.19	06:48:00	21646.66	21664.16	21641.04	21657.54	669	0	80
2025.06.19	07:00:00	21657.41	21661.91	21656.54	21659.04	437	0	80
2025.06.19	07:12:00	21659.54	21668.41	21659.54	21660.29	448	0	80
2025.06.19	07:24:00	21660.54	21660.54	21650.54	21655.79	489	0	80
2025.06.19	07:36:00	21655.54	21676.04	21654.16	21675.29	613	0	80
2025.06.19	07:48:00	21675.66	21677.66	21667.29	21672.79	505	0	80
2025.06.19	08:00:00	21672.66	21673.16	21660.91	21664.41	614	0	80
2025.06.19	08:12:00	21664.29	21664.29	21653.29	21657.29	599	0	80
2025.06.19	08:24:00	21657.04	21661.79	21644.29	21649.54	653	0	80
2025.06.19	08:36:00	21650.29	21653.91	21646.29	21646.79	567	0	80
2025.06.19	08:48:00	21646.54	21646.79	21622.66	21626.29	960	0	80
2025.06.19	09:00:00	21626.16	21648.91	21619.01	21619.51	1427	0	60
2025.06.19	09:12:00	21619.39	21635.64	21615.01	21618.76	1173	0	60
2025.06.19	09:24:00	21619.01	21627.39	21608.89	21614.01	1417	0	60
2025.06.19	09:36:00	21614.51	21625.51	21606.39	21610.89	1072	0	60
2025.06.19	09:48:00	21609.64	21626.51	21593.01	21626.26	1313	0	60
2025.06.19	10:00:00	21625.76	21645.89	21619.89	21635.14	1989	0	60
2025.06.19	10:12:00	21635.39	21636.39	21592.76	21595.26	1757	0	60
2025.06.19	10:24:00	21595.39	21613.64	21582.26	21604.26	1958	0	60
2025.06.19	10:36:00	21604.89	21610.76	21578.39	21583.14	1630	0	60
2025.06.19	10:48:00	21582.89	21597.64	21557.89	21570.14	1873	0	60
2025.06.19	11:00:00	21570.01	21614.39	21569.76	21611.39	1908	0	60
2025.06.19	11:12:00	21610.89	21612.89	21586.64	21594.51	1400	0	60
2025.06.19	11:24:00	21595.14	21604.51	21591.39	21598.51	1189	0	60
2025.06.19	11:36:00	21598.39	21603.64	21584.76	21597.26	1149	0	60
2025.06.19	11:48:00	21597.14	21606.89	21597.14	21601.39	1007	0	60
2025.06.19	12:00:00	21601.51	21614.51	21600.26	21602.89	1038	0	60
2025.06.19	12:12:00	21603.39	21617.26	21598.89	21616.89	1019	0	60
2025.06.19	12:24:00	21616.64	21624.14	21611.14	21615.51	918	0	60
2025.06.19	12:36:00	21615.64	21625.51	21609.01	21619.76	869	0	60
2025.06.19	12:48:00	21619.01	21621.89	21601.01	21607.01	797	0	60
2025.06.19	13:00:00	21607.14	21615.14	21596.14	21598.01	961	0	60
2025.06.19	13:12:00	21597.89	21610.14	21586.64	21608.39	1113	0	60
2025.06.19	13:24:00	21608.14	21610.01	21599.26	21606.39	971	0	60
2025.06.19	13:36:00	21606.14	21613.26	21603.64	21607.51	676	0	60
2025.06.19	13:48:00	21607.64	21630.64	21602.51	21620.39	1141	0	60
2025.06.19	14:00:00	21619.76	21622.39	21581.26	21584.14	1487	0	60
2025.06.19	14:12:00	21583.89	21586.64	21561.64	21585.39	1427	0	60
2025.06.19	14:24:00	21585.14	21589.39	21578.64	21581.26	1060	0	60
2025.06.19	14:36:00	21581.14	21589.26	21576.01	21576.26	1051	0	60
2025.06.19	14:48:00	21576.51	21600.26	21576.26	21589.01	1271	0	60
2025.06.19	15:00:00	21588.89	21593.51	21565.14	21574.64	1376	0	60
2025.06.19	15:12:00	21574.51	21599.14	21570.26	21586.01	1359	0	60
2025.06.19	15:24:00	21585.76	21588.39	21562.26	21568.39	1158	0	60
2025.06.19	15:36:00	21568.51	21574.76	21535.89	21541.64	1642	0	60
2025.06.19	15:48:00	21541.51	21547.76	21518.39	21538.64	1920	0	60
2025.06.19	16:00:00	21537.39	21548.26	21512.64	21539.14	1820	0	60
2025.06.19	16:12:00	21539.39	21555.01	21531.64	21554.01	1461	0	60
2025.06.19	16:24:00	21554.26	21561.14	21521.61	21522.49	2035	0	40
2025.06.19	16:36:00	21522.74	21528.11	21457.86	21457.99	3008	0	40
2025.06.19	16:48:00	21458.11	21477.86	21426.36	21460.61	3219	0	40
2025.06.19	17:00:00	21459.36	21485.24	21447.86	21482.36	2513	0	40
2025.06.19	17:12:00	21482.49	21494.86	21473.74	21491.74	1993	0	40
2025.06.19	17:24:00	21491.86	21503.61	21464.11	21468.49	1988	0	40
2025.06.19	17:36:00	21468.61	21493.36	21453.36	21471.24	2426	0	40
2025.06.19	17:48:00	21471.36	21507.36	21468.99	21501.11	1844	0	40
2025.06.19	18:00:00	21501.74	21512.11	21476.86	21485.11	1927	0	40
2025.06.19	18:12:00	21485.36	21515.11	21481.86	21483.86	2127	0	40
2025.06.19	18:24:00	21483.36	21497.36	21467.86	21468.86	2095	0	40
2025.06.19	18:36:00	21469.11	21497.61	21465.86	21496.99	2115	0	40
2025.06.19	18:48:00	21496.74	21498.49	21451.74	21455.99	2404	0	40
2025.06.19	19:00:00	21455.61	21491.61	21453.49	21486.24	1674	0	40
2025.06.19	19:12:00	21487.24	21504.36	21485.11	21500.74	1125	0	40
2025.06.19	19:24:00	21500.86	21516.36	21496.86	21512.86	1186	0	40
2025.06.19	19:36:00	21512.99	21513.49	21490.74	21498.74	1755	0	40
2025.06.19	19:48:00	21498.99	21510.61	21466.36	21478.11	2075	0	40
2025.06.19	20:00:00	21477.99	21477.99	21477.99	21477.99	1	0	40
2025.06.20	01:00:00	21555.08	21627.83	21554.46	21615.58	2021	0	80
2025.06.20	01:12:00	21615.83	21621.83	21596.33	21621.08	1326	0	80
2025.06.20	01:24:00	21621.21	21648.58	21604.96	21646.33	1507	0	80
2025.06.20	01:36:00	21646.71	21701.08	21645.46	21698.96	2210	0	80
2025.06.20	01:48:00	21698.83	21699.21	21664.08	21669.08	1655	0	80
2025.06.20	02:00:00	21672.71	21679.58	21647.71	21656.46	1438	0	80
2025.06.20	02:12:00	21657.71	21678.83	21650.33	21669.71	1238	0	80
2025.06.20	02:24:00	21669.21	21669.21	21646.21	21655.71	1135	0	80
2025.06.20	02:36:00	21655.83	21676.83	21650.58	21665.46	949	0	80
2025.06.20	02:48:00	21665.33	21668.83	21651.71	21662.21	915	0	80
2025.06.20	03:00:00	21661.96	21689.58	21655.71	21685.96	1603	0	80
2025.06.20	03:12:00	21685.83	21700.58	21672.33	21697.33	1562	0	80
2025.06.20	03:24:00	21693.71	21693.83	21680.33	21687.08	1013	0	80
2025.06.20	03:36:00	21687.46	21687.46	21669.21	21683.21	1137	0	80
2025.06.20	03:48:00	21683.33	21684.71	21658.96	21662.46	1296	0	80
2025.06.20	04:00:00	21662.58	21669.83	21623.33	21631.08	1705	0	80
2025.06.20	04:12:00	21630.83	21660.21	21629.83	21654.21	1382	0	80
2025.06.20	04:24:00	21654.33	21655.96	21629.33	21632.33	1296	0	80
2025.06.20	04:36:00	21632.46	21652.71	21624.21	21647.08	1295	0	80
2025.06.20	04:48:00	21647.21	21657.33	21637.83	21650.46	988	0	80
2025.06.20	05:00:00	21651.21	21659.96	21643.21	21656.33	988	0	80
2025.06.20	05:12:00	21656.21	21665.71	21651.46	21663.96	839	0	80
2025.06.20	05:24:00	21663.71	21678.46	21661.71	21676.21	762	0	80
2025.06.20	05:36:00	21676.46	21676.96	21663.96	21666.46	693	0	80
2025.06.20	05:48:00	21666.21	21673.21	21663.96	21667.71	534	0	80
2025.06.20	06:00:00	21667.83	21668.58	21658.71	21665.21	616	0	80
2025.06.20	06:12:00	21665.08	21683.21	21658.71	21677.58	784	0	80
2025.06.20	06:24:00	21677.46	21685.46	21676.46	21681.96	737	0	80
2025.06.20	06:36:00	21682.08	21686.58	21678.83	21684.21	753	0	80
2025.06.20	06:48:00	21684.46	21685.46	21673.33	21675.46	622	0	80
2025.06.20	07:00:00	21675.21	21679.58	21671.71	21671.71	563	0	80
2025.06.20	07:12:00	21671.58	21682.08	21669.96	21677.71	611	0	80
2025.06.20	07:24:00	21678.21	21684.58	21677.96	21683.21	488	0	80
2025.06.20	07:36:00	21683.33	21686.71	21680.83	21684.96	417	0	80
2025.06.20	07:48:00	21684.71	21695.71	21682.71	21683.46	596	0	80
2025.06.20	08:00:00	21683.08	21686.21	21674.96	21675.96	778	0	80
2025.06.20	08:12:00	21675.71	21677.71	21669.33	21673.21	820	0	80
2025.06.20	08:24:00	21673.46	21676.21	21665.71	21668.58	840	0	80
2025.06.20	08:36:00	21668.96	21679.96	21668.08	21677.71	725	0	80
2025.06.20	08:48:00	21677.58	21698.46	21677.21	21697.46	967	0	80
2025.06.20	09:00:00	21697.83	21709.18	21691.83	21706.18	1427	0	60
2025.06.20	09:12:00	21706.56	21715.81	21701.18	21713.56	957	0	60
2025.06.20	09:24:00	21714.31	21719.18	21695.18	21698.93	1304	0	60
2025.06.20	09:36:00	21698.68	21700.18	21685.93	21688.56	1052	0	60
2025.06.20	09:48:00	21688.68	21688.93	21673.31	21681.93	1356	0	60
2025.06.20	10:00:00	21682.06	21686.56	21668.06	21675.68	1776	0	60
2025.06.20	10:12:00	21675.56	21694.56	21672.56	21691.18	1430	0	60
2025.06.20	10:24:00	21691.81	21697.31	21681.81	21682.06	1187	0	60
2025.06.20	10:36:00	21682.18	21692.31	21681.43	21688.31	1134	0	60
2025.06.20	10:48:00	21688.43	21706.93	21686.81	21699.93	1128	0	60
2025.06.20	11:00:00	21700.56	21723.93	21694.18	21719.06	1768	0	60
2025.06.20	11:12:00	21720.06	21724.31	21696.43	21699.18	1295	0	60
2025.06.20	11:24:00	21699.56	21701.56	21678.81	21687.81	1285	0	60
2025.06.20	11:36:00	21687.56	21688.81	21659.93	21662.68	1361	0	60
2025.06.20	11:48:00	21663.06	21667.56	21634.68	21640.56	1684	0	60
2025.06.20	12:00:00	21640.81	21662.31	21639.06	21661.06	1538	0	60
2025.06.20	12:12:00	21660.93	21677.68	21658.06	21671.06	1073	0	60
2025.06.20	12:24:00	21670.93	21671.31	21654.18	21654.93	1074	0	60
2025.06.20	12:36:00	21655.06	21667.43	21652.81	21663.81	915	0	60
2025.06.20	12:48:00	21664.06	21682.31	21659.68	21675.06	1400	0	60
2025.06.20	13:00:00	21675.31	21684.56	21667.56	21674.43	1161	0	60
2025.06.20	13:12:00	21674.31	21677.56	21658.06	21666.56	1087	0	60
2025.06.20	13:24:00	21666.68	21679.56	21658.31	21675.93	1037	0	60
2025.06.20	13:36:00	21675.81	21682.18	21670.31	21677.06	968	0	60
2025.06.20	13:48:00	21677.18	21685.06	21665.31	21674.18	1165	0	60
2025.06.20	14:00:00	21673.18	21692.31	21671.31	21690.56	1453	0	60
2025.06.20	14:12:00	21690.43	21694.31	21678.81	21686.68	1182	0	60
2025.06.20	14:24:00	21686.81	21693.31	21677.31	21691.56	1007	0	60
2025.06.20	14:36:00	21693.31	21776.43	21691.06	21771.18	2028	0	60
2025.06.20	14:48:00	21771.93	21781.06	21739.43	21742.68	2592	0	60
2025.06.20	15:00:00	21743.18	21766.31	21740.68	21755.81	2141	0	60
2025.06.20	15:12:00	21755.06	21771.56	21753.81	21758.81	1748	0	60
2025.06.20	15:24:00	21759.06	21791.93	21748.31	21778.93	2286	0	60
2025.06.20	15:36:00	21779.18	21794.56	21768.68	21793.81	2084	0	60
2025.06.20	15:48:00	21793.93	21815.68	21792.81	21804.68	1844	0	60
2025.06.20	16:00:00	21804.56	21816.56	21802.43	21806.56	1827	0	60
2025.06.20	16:12:00	21805.81	21839.18	21800.81	21834.31	1843	0	60
2025.06.20	16:24:00	21834.06	21881.91	21815.43	21874.66	4533	0	40
2025.06.20	16:36:00	21874.41	21905.28	21862.91	21868.16	4916	0	40
2025.06.20	16:48:00	21868.41	21872.16	21786.16	21793.91	4781	0	40
2025.06.20	17:00:00	21793.03	21804.91	21751.03	21756.66	4591	0	40
2025.06.20	17:12:00	21756.78	21778.66	21727.41	21729.03	4420	0	40
2025.06.20	17:24:00	21729.53	21729.53	21663.91	21712.16	4822	0	40
2025.06.20	17:36:00	21712.66	21737.66	21618.16	21628.28	4851	0	40
2025.06.20	17:48:00	21628.91	21641.91	21575.78	21594.66	4787	0	40
2025.06.20	18:00:00	21595.16	21612.41	21551.28	21609.66	4619	0	40
2025.06.20	18:12:00	21609.41	21652.41	21602.78	21632.41	4049	0	40
2025.06.20	18:24:00	21633.91	21673.03	21625.16	21669.53	3690	0	40
2025.06.20	18:36:00	21669.16	21697.03	21669.16	21685.53	3593	0	40
2025.06.20	18:48:00	21685.66	21689.66	21616.66	21623.41	3716	0	40
2025.06.20	19:00:00	21623.78	21661.41	21617.28	21659.16	3623	0	40
2025.06.20	19:12:00	21658.78	21661.78	21609.53	21623.66	3406	0	40
2025.06.20	19:24:00	21623.41	21657.66	21622.66	21656.16	3129	0	40
2025.06.20	19:36:00	21656.78	21667.91	21633.41	21647.41	3100	0	40
2025.06.20	19:48:00	21647.28	21676.78	21642.91	21659.16	3078	0	40
2025.06.20	20:00:00	21659.78	21679.41	21624.03	21644.16	3237	0	40
2025.06.20	20:12:00	21644.28	21688.41	21620.16	21620.53	3196	0	40
2025.06.20	20:24:00	21622.53	21628.41	21554.78	21566.41	3757	0	40
2025.06.20	20:36:00	21564.66	21596.41	21540.41	21576.91	3542	0	40
2025.06.20	20:48:00	21577.03	21614.66	21571.16	21614.41	2943	0	40
2025.06.20	21:00:00	21613.66	21641.53	21608.03	21639.03	3010	0	40
2025.06.20	21:12:00	21639.28	21676.16	21631.66	21663.41	3010	0	40
2025.06.20	21:24:00	21664.16	21671.53	21649.91	21661.78	2901	0	40
2025.06.20	21:36:00	21662.16	21669.03	21639.16	21645.78	2722	0	40
2025.06.20	21:48:00	21645.91	21648.16	21583.41	21591.41	3105	0	40
2025.06.20	22:00:00	21591.66	21607.78	21580.66	21597.28	3327	0	40
2025.06.20	22:12:00	21596.91	21609.16	21588.16	21601.28	2956	0	40
2025.06.20	22:24:00	21601.16	21608.66	21578.41	21594.16	2985	0	40
2025.06.20	22:36:00	21593.91	21601.91	21578.16	21587.16	3080	0	40
2025.06.20	22:48:00	21587.03	21634.28	21575.41	21617.28	4243	0	40
2025.06.20	23:00:00	21617.41	21685.78	21615.03	21639.08	2827	0	40
2025.06.20	23:12:00	21639.21	21641.71	21624.08	21627.46	1453	0	80
2025.06.20	23:24:00	21627.83	21644.21	21626.46	21641.96	1118	0	80
2025.06.20	23:36:00	21642.33	21651.71	21640.96	21650.08	773	0	80
2025.06.20	23:48:00	21649.83	21655.08	21648.58	21649.46	667	0	80
2025.06.23	01:00:00	21388.90	21526.15	21387.90	21516.90	2686	0	80
2025.06.23	01:12:00	21517.15	21527.65	21484.90	21493.65	1703	0	80
2025.06.23	01:24:00	21495.40	21546.15	21489.15	21528.65	1596	0	80
2025.06.23	01:36:00	21529.15	21566.90	21528.90	21537.90	1421	0	80
2025.06.23	01:48:00	21537.40	21556.65	21523.15	21542.40	1175	0	80
2025.06.23	02:00:00	21541.40	21546.15	21518.40	21532.65	1068	0	80
2025.06.23	02:12:00	21533.15	21535.65	21512.15	21527.65	1068	0	80
2025.06.23	02:24:00	21527.90	21554.15	21527.40	21539.40	1022	0	80
2025.06.23	02:36:00	21540.65	21540.90	21525.90	21534.65	769	0	80
2025.06.23	02:48:00	21536.65	21550.65	21534.90	21544.40	866	0	80
2025.06.23	03:00:00	21544.65	21544.65	21496.40	21514.90	1963	0	80
2025.06.23	03:12:00	21513.90	21516.90	21494.35	21495.35	1508	0	80
2025.06.23	03:24:00	21495.10	21506.10	21491.35	21498.35	1313	0	80
2025.06.23	03:36:00	21498.10	21517.85	21496.10	21512.85	1257	0	80
2025.06.23	03:48:00	21513.23	21521.85	21506.35	21515.10	1105	0	80
2025.06.23	04:00:00	21515.35	21533.85	21502.35	21525.98	1449	0	80
2025.06.23	04:12:00	21525.48	21529.73	21499.23	21505.73	1217	0	80
2025.06.23	04:24:00	21505.35	21509.23	21496.48	21505.60	1114	0	80
2025.06.23	04:36:00	21505.10	21512.35	21502.48	21511.10	911	0	80
2025.06.23	04:48:00	21512.10	21523.73	21510.23	21523.10	971	0	80
2025.06.23	05:00:00	21523.60	21538.98	21521.60	21534.35	1137	0	80
2025.06.23	05:12:00	21534.23	21541.60	21532.85	21534.73	828	0	80
2025.06.23	05:24:00	21534.85	21545.98	21533.98	21543.85	820	0	80
2025.06.23	05:36:00	21543.73	21555.48	21536.73	21538.48	966	0	80
2025.06.23	05:48:00	21538.73	21544.60	21532.73	21542.73	733	0	80
2025.06.23	06:00:00	21540.48	21552.48	21539.48	21542.73	727	0	80
2025.06.23	06:12:00	21543.60	21551.98	21540.98	21549.23	595	0	80
2025.06.23	06:24:00	21549.60	21551.48	21540.85	21551.10	666	0	80
2025.06.23	06:36:00	21550.85	21556.23	21543.98	21550.48	691	0	80
2025.06.23	06:48:00	21550.35	21550.60	21541.85	21550.23	593	0	80
2025.06.23	07:00:00	21550.73	21554.48	21542.35	21542.85	695	0	80
2025.06.23	07:12:00	21542.98	21556.73	21541.73	21551.60	594	0	80
2025.06.23	07:24:00	21551.73	21555.10	21543.35	21545.73	471	0	80
2025.06.23	07:36:00	21545.60	21552.48	21544.85	21547.23	466	0	80
2025.06.23	07:48:00	21547.10	21548.98	21543.10	21548.60	426	0	80
2025.06.23	08:00:00	21548.35	21580.10	21547.85	21578.85	1062	0	80
2025.06.23	08:12:00	21579.10	21598.85	21576.98	21579.48	1239	0	80
2025.06.23	08:24:00	21578.48	21585.98	21575.85	21581.48	930	0	80
2025.06.23	08:36:00	21581.23	21591.23	21579.10	21584.73	828	0	80
2025.06.23	08:48:00	21583.48	21593.85	21574.23	21593.23	922	0	80
2025.06.23	09:00:00	21593.60	21611.60	21590.20	21590.95	1332	0	60
2025.06.23	09:12:00	21590.83	21601.20	21589.58	21590.83	994	0	60
2025.06.23	09:24:00	21592.08	21602.20	21582.08	21592.20	1050	0	60
2025.06.23	09:36:00	21592.33	21603.33	21588.45	21599.58	786	0	60
2025.06.23	09:48:00	21600.08	21619.33	21598.83	21603.08	1224	0	60
2025.06.23	10:00:00	21603.58	21644.58	21603.58	21644.08	2081	0	60
2025.06.23	10:12:00	21643.95	21656.45	21610.70	21632.20	2114	0	60
2025.06.23	10:24:00	21632.08	21649.20	21626.33	21648.95	1657	0	60
2025.06.23	10:36:00	21648.33	21683.45	21648.33	21669.45	1851	0	60
2025.06.23	10:48:00	21669.20	21688.33	21668.83	21680.20	1324	0	60
2025.06.23	11:00:00	21681.20	21722.58	21663.33	21719.20	2158	0	60
2025.06.23	11:12:00	21719.08	21727.95	21689.70	21692.58	1797	0	60
2025.06.23	11:24:00	21693.20	21696.20	21681.83	21691.45	1330	0	60
2025.06.23	11:36:00	21691.70	21702.45	21687.95	21702.20	1256	0	60
2025.06.23	11:48:00	21701.95	21701.95	21681.45	21690.95	1219	0	60
2025.06.23	12:00:00	21691.08	21694.70	21665.58	21688.08	1621	0	60
2025.06.23	12:12:00	21688.45	21717.95	21684.83	21691.70	1508	0	60
2025.06.23	12:24:00	21691.45	21699.70	21680.33	21686.08	1250	0	60
2025.06.23	12:36:00	21686.20	21686.45	21676.58	21679.20	900	0	60
2025.06.23	12:48:00	21679.08	21680.70	21667.08	21667.08	770	0	60
2025.06.23	13:00:00	21667.33	21683.33	21655.08	21671.70	1735	0	60
2025.06.23	13:12:00	21671.33	21707.45	21651.70	21654.08	1582	0	60
2025.06.23	13:24:00	21653.95	21666.58	21647.83	21656.45	1269	0	60
2025.06.23	13:36:00	21657.20	21659.70	21630.20	21636.20	1398	0	60
2025.06.23	13:48:00	21635.70	21647.58	21635.70	21641.70	1183	0	60
2025.06.23	14:00:00	21641.83	21647.83	21608.45	21608.45	1758	0	60
2025.06.23	14:12:00	21608.58	21616.58	21588.33	21591.33	1728	0	60
2025.06.23	14:24:00	21591.58	21604.58	21575.33	21597.95	1780	0	60
2025.06.23	14:36:00	21597.83	21607.33	21559.70	21579.33	2099	0	60
2025.06.23	14:48:00	21578.45	21612.45	21574.08	21608.95	1848	0	60
2025.06.23	15:00:00	21609.83	21625.45	21601.08	21615.33	1864	0	60
2025.06.23	15:12:00	21615.20	21637.45	21614.83	21626.08	1713	0	60
2025.06.23	15:24:00	21625.95	21644.20	21619.83	21641.95	1695	0	60
2025.06.23	15:36:00	21641.08	21657.83	21640.83	21655.58	1404	0	60
2025.06.23	15:48:00	21655.33	21669.95	21649.20	21667.08	1348	0	60
2025.06.23	16:00:00	21666.95	21673.08	21639.95	21645.58	2077	0	60
2025.06.23	16:12:00	21647.33	21673.08	21642.83	21668.45	1911	0	60
2025.06.23	16:24:00	21668.33	21670.58	21542.70	21585.18	4005	0	40
2025.06.23	16:36:00	21584.43	21685.55	21581.68	21680.18	4800	0	40
2025.06.23	16:48:00	21680.43	21712.30	21677.55	21708.80	4397	0	40
2025.06.23	17:00:00	21709.68	21777.05	21709.68	21745.43	4643	0	40
2025.06.23	17:12:00	21745.05	21795.43	21742.55	21771.55	4339	0	40
2025.06.23	17:24:00	21771.18	21785.80	21754.55	21769.93	4143	0	40
2025.06.23	17:36:00	21769.68	21801.68	21759.43	21783.93	4092	0	40
2025.06.23	17:48:00	21784.05	21784.55	21735.05	21738.43	3967	0	40
2025.06.23	18:00:00	21739.18	21787.30	21736.43	21781.05	3673	0	40
2025.06.23	18:12:00	21781.43	21789.55	21760.55	21767.43	3231	0	40
2025.06.23	18:24:00	21767.30	21769.55	21716.43	21735.93	3863	0	40
2025.06.23	18:36:00	21735.55	21751.30	21706.68	21724.93	3803	0	40
2025.06.23	18:48:00	21725.05	21749.43	21720.55	21722.55	3640	0	40
2025.06.23	19:00:00	21722.30	21729.18	21699.05	21717.18	3695	0	40
2025.06.23	19:12:00	21717.30	21727.43	21672.18	21675.55	3673	0	40
2025.06.23	19:24:00	21674.68	21676.55	21560.68	21588.18	4706	0	40
2025.06.23	19:36:00	21587.80	21696.93	21522.68	21662.43	5476	0	40
2025.06.23	19:48:00	21662.80	21671.68	21619.43	21624.43	5006	0	40
2025.06.23	20:00:00	21625.30	21732.05	21606.18	21728.80	5007	0	40
2025.06.23	20:12:00	21729.68	21754.55	21688.68	21749.80	4197	0	40
2025.06.23	20:24:00	21749.93	21840.93	21745.68	21831.05	4484	0	40
2025.06.23	20:36:00	21830.68	21864.43	21820.93	21850.43	4034	0	40
2025.06.23	20:48:00	21850.30	21858.43	21821.93	21835.68	3362	0	40
2025.06.23	21:00:00	21836.30	21868.93	21831.18	21859.05	3399	0	40
2025.06.23	21:12:00	21859.18	21862.93	21840.18	21848.93	3101	0	40
2025.06.23	21:24:00	21848.68	21850.05	21825.55	21834.30	3181	0	40
2025.06.23	21:36:00	21834.43	21843.55	21821.43	21829.18	2830	0	40
2025.06.23	21:48:00	21829.30	21829.30	21805.80	21820.18	2720	0	40
2025.06.23	22:00:00	21820.30	21854.30	21815.55	21836.55	3404	0	40
2025.06.23	22:12:00	21836.18	21840.30	21808.68	21827.80	2824	0	40
2025.06.23	22:24:00	21828.55	21844.93	21826.05	21837.68	2764	0	40
2025.06.23	22:36:00	21837.80	21841.68	21814.30	21824.43	2689	0	40
2025.06.23	22:48:00	21823.80	21876.55	21823.80	21855.55	3847	0	40
2025.06.23	23:00:00	21855.43	21863.43	21836.35	21855.60	2234	0	40
2025.06.23	23:12:00	21854.85	21861.60	21844.85	21852.85	973	0	80
2025.06.23	23:24:00	21852.98	21859.73	21847.35	21857.48	787	0	80
2025.06.23	23:36:00	21857.35	21868.85	21855.98	21866.48	780	0	80
2025.06.23	23:48:00	21865.85	21867.23	21852.23	21854.23	714	0	80
2025.06.24	01:00:00	21860.87	21949.62	21853.24	21937.99	1864	0	80
2025.06.24	01:12:00	21938.74	21993.49	21938.74	21987.87	1739	0	80
2025.06.24	01:24:00	21987.74	22003.24	21981.12	21985.37	1695	0	80
2025.06.24	01:36:00	21985.49	21994.24	21964.62	21967.12	1178	0	80
2025.06.24	01:48:00	21967.49	21991.24	21958.74	21991.24	1008	0	80
2025.06.24	02:00:00	21992.49	22017.62	21987.99	22014.99	1593	0	80
2025.06.24	02:12:00	22015.24	22040.49	22007.37	22037.37	1315	0	80
2025.06.24	02:24:00	22037.87	22041.99	22008.49	22022.62	1240	0	80
2025.06.24	02:36:00	22022.99	22037.87	22020.49	22025.49	1028	0	80
2025.06.24	02:48:00	22025.37	22033.37	22018.24	22023.12	704	0	80
2025.06.24	03:00:00	22023.24	22034.74	22015.87	22021.49	1078	0	80
2025.06.24	03:12:00	22020.74	22025.74	22008.87	22021.12	1218	0	80
2025.06.24	03:24:00	22021.24	22021.99	22012.37	22014.99	984	0	80
2025.06.24	03:36:00	22015.37	22023.87	22002.49	22004.87	1262	0	80
2025.06.24	03:48:00	22004.74	22030.99	21983.12	22014.24	1914	0	80
2025.06.24	04:00:00	22013.49	22027.24	22001.62	22025.99	1618	0	80
2025.06.24	04:12:00	22026.74	22037.74	22023.62	22031.12	1267	0	80
2025.06.24	04:24:00	22031.37	22037.37	22027.37	22036.12	1073	0	80
2025.06.24	04:36:00	22035.87	22057.99	22031.12	22052.87	1143	0	80
2025.06.24	04:48:00	22053.12	22057.62	22046.49	22052.62	1016	0	80
2025.06.24	05:00:00	22052.12	22055.74	22006.49	22022.37	1642	0	80
2025.06.24	05:12:00	22022.12	22034.49	22008.49	22017.24	1463	0	80
2025.06.24	05:24:00	22016.74	22024.62	22014.99	22018.87	854	0	80
2025.06.24	05:36:00	22018.99	22019.62	22002.24	22008.62	995	0	80
2025.06.24	05:48:00	22008.49	22027.62	22006.24	22021.62	798	0	80
2025.06.24	06:00:00	22021.74	22025.87	22016.24	22019.87	703	0	80
2025.06.24	06:12:00	22019.62	22033.74	22016.99	22030.87	703	0	80
2025.06.24	06:24:00	22030.37	22036.99	22028.99	22036.24	672	0	80
2025.06.24	06:36:00	22035.99	22036.12	22029.12	22031.49	510	0	80
2025.06.24	06:48:00	22031.87	22038.62	22028.12	22032.62	640	0	80
2025.06.24	07:00:00	22031.99	22034.62	22025.12	22025.87	603	0	80
2025.06.24	07:12:00	22026.12	22028.12	22007.12	22017.87	1038	0	80
2025.06.24	07:24:00	22017.74	22027.24	22017.62	22025.24	667	0	80
2025.06.24	07:36:00	22025.12	22035.49	22025.12	22028.74	582	0	80
2025.06.24	07:48:00	22028.62	22033.62	22027.62	22029.99	456	0	80
2025.06.24	08:00:00	22030.12	22041.12	22028.37	22040.62	756	0	80
2025.06.24	08:12:00	22040.87	22045.87	22038.62	22039.62	693	0	80
2025.06.24	08:24:00	22040.87	22068.24	22040.62	22064.12	939	0	80
2025.06.24	08:36:00	22064.37	22089.12	22064.24	22076.62	1493	0	80
2025.06.24	08:48:00	22076.49	22082.49	22070.62	22081.12	932	0	80
2025.06.24	09:00:00	22080.87	22113.72	22080.87	22111.72	1557	0	60
