<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2025.02.27	17:00:00	2872.27	2882.65	2870.40	2872.27	21710	0	0
2025.02.27	18:00:00	2872.30	2878.12	2871.93	2877.56	14608	0	0
2025.02.27	19:00:00	2877.57	2883.80	2876.16	2883.27	12297	0	0
2025.02.27	20:00:00	2883.21	2887.36	2882.88	2887.36	8605	0	0
2025.02.27	21:00:00	2887.40	2887.68	2877.29	2879.24	10494	0	0
2025.02.27	22:00:00	2879.29	2879.34	2872.74	2873.90	12237	0	0
2025.02.27	23:00:00	2873.87	2878.06	2871.30	2877.08	4132	0	0
2025.02.28	01:00:00	2876.97	2878.37	2874.83	2875.97	2043	0	0
2025.02.28	02:00:00	2875.90	2880.17	2874.97	2877.02	4821	0	0
2025.02.28	03:00:00	2877.01	2885.13	2873.87	2874.85	13926	0	0
2025.02.28	04:00:00	2874.78	2877.84	2870.52	2873.33	12227	0	0
2025.02.28	05:00:00	2873.32	2876.24	2863.54	2865.76	10870	0	0
2025.02.28	06:00:00	2865.76	2866.07	2856.94	2863.43	10311	0	0
2025.02.28	07:00:00	2863.37	2867.02	2861.85	2864.16	9009	0	0
2025.02.28	08:00:00	2864.27	2866.56	2861.97	2863.65	9345	0	0
2025.02.28	09:00:00	2863.60	2865.28	2857.51	2858.62	9955	0	0
2025.02.28	10:00:00	2858.60	2860.44	2851.08	2856.02	12037	0	0
2025.02.28	11:00:00	2855.95	2864.33	2855.87	2862.45	10058	0	0
2025.02.28	12:00:00	2862.41	2864.97	2860.80	2862.86	7466	0	0
2025.02.28	13:00:00	2862.85	2863.80	2859.10	2862.32	7303	0	0
2025.02.28	14:00:00	2862.39	2864.95	2854.42	2856.43	11180	0	0
2025.02.28	15:00:00	2856.36	2862.26	2848.38	2848.56	18424	0	0
2025.02.28	16:00:00	2848.63	2851.75	2833.57	2833.97	22311	0	0
2025.02.28	17:00:00	2833.69	2850.77	2832.69	2850.21	22161	0	0
2025.02.28	18:00:00	2850.24	2853.98	2846.31	2848.60	16196	0	0
2025.02.28	19:00:00	2848.63	2851.64	2844.60	2845.14	12337	0	0
2025.02.28	20:00:00	2845.13	2847.85	2838.10	2845.26	14186	0	0
2025.02.28	21:00:00	2845.34	2850.95	2844.18	2849.64	9457	0	0
2025.02.28	22:00:00	2849.61	2855.12	2847.77	2854.70	9188	0	0
2025.02.28	23:00:00	2854.71	2859.27	2853.31	2856.91	4202	0	0
2025.03.03	01:00:00	2855.91	2876.79	2855.20	2870.94	7354	0	0
2025.03.03	02:00:00	2870.91	2871.24	2865.27	2865.92	7782	0	0
2025.03.03	03:00:00	2865.88	2872.07	2864.20	2870.86	10162	0	0
2025.03.03	04:00:00	2870.85	2872.06	2867.75	2868.20	5605	0	0
2025.03.03	05:00:00	2868.19	2868.19	2859.40	2864.82	9705	0	0
2025.03.03	06:00:00	2864.81	2868.47	2863.09	2867.32	4710	0	0
2025.03.03	07:00:00	2867.21	2867.37	2861.28	2863.89	7001	0	0
2025.03.03	08:00:00	2863.88	2865.99	2861.72	2865.50	6552	0	0
2025.03.03	09:00:00	2865.63	2866.27	2860.22	2863.33	7173	0	0
2025.03.03	10:00:00	2863.36	2868.92	2858.91	2868.68	11908	0	0
2025.03.03	11:00:00	2868.74	2871.49	2864.34	2867.53	10574	0	0
2025.03.03	12:00:00	2867.49	2873.65	2867.34	2871.88	7749	0	0
2025.03.03	13:00:00	2871.87	2875.49	2871.19	2874.38	6471	0	0
2025.03.03	14:00:00	2874.38	2877.67	2874.00	2875.72	7996	0	0
2025.03.03	15:00:00	2875.65	2876.23	2868.93	2872.65	13410	0	0
2025.03.03	16:00:00	2872.64	2882.99	2871.35	2877.27	15865	0	0
2025.03.03	17:00:00	2877.33	2890.45	2873.94	2887.92	19453	0	0
2025.03.03	18:00:00	2887.93	2893.10	2886.10	2891.65	12021	0	0
2025.03.03	19:00:00	2891.64	2892.99	2887.37	2890.91	10573	0	0
2025.03.03	20:00:00	2890.88	2892.46	2886.67	2890.01	12022	0	0
2025.03.03	21:00:00	2890.03	2891.32	2879.84	2881.59	9792	0	0
2025.03.03	22:00:00	2881.60	2891.54	2878.40	2890.58	12058	0	0
2025.03.03	23:00:00	2890.60	2895.24	2890.28	2891.84	4974	0	0
2025.03.04	01:00:00	2891.75	2893.33	2890.58	2890.89	1853	0	0
2025.03.04	02:00:00	2890.87	2893.78	2890.08	2891.84	4164	0	0
2025.03.04	03:00:00	2891.85	2893.08	2882.00	2888.26	10730	0	0
2025.03.04	04:00:00	2888.30	2889.42	2884.84	2885.46	7160	0	0
2025.03.04	05:00:00	2885.41	2893.06	2884.92	2888.66	6585	0	0
2025.03.04	06:00:00	2888.65	2892.71	2886.65	2891.36	5384	0	0
2025.03.04	07:00:00	2891.36	2894.42	2888.54	2889.71	6739	0	0
2025.03.04	08:00:00	2889.71	2889.86	2884.44	2887.40	7227	0	0
2025.03.04	09:00:00	2887.40	2901.29	2887.06	2899.99	9132	0	0
2025.03.04	10:00:00	2899.89	2918.69	2896.74	2914.02	14967	0	0
2025.03.04	11:00:00	2914.10	2921.22	2912.52	2918.01	9709	0	0
2025.03.04	12:00:00	2917.98	2918.09	2912.07	2914.68	9141	0	0
2025.03.04	13:00:00	2914.64	2921.77	2913.06	2919.89	8441	0	0
2025.03.04	14:00:00	2919.90	2925.55	2918.68	2924.86	11040	0	0
2025.03.04	15:00:00	2924.89	2927.79	2919.86	2922.53	18320	0	0
2025.03.04	16:00:00	2922.56	2923.06	2903.45	2903.57	20535	0	0
2025.03.04	17:00:00	2903.64	2912.32	2900.45	2906.13	19873	0	0
2025.03.04	18:00:00	2906.07	2916.04	2903.72	2915.13	16123	0	0
2025.03.04	19:00:00	2915.12	2916.42	2911.11	2911.62	11056	0	0
2025.03.04	20:00:00	2911.61	2915.21	2908.30	2911.33	9551	0	0
2025.03.04	21:00:00	2911.34	2916.53	2911.26	2916.11	8510	0	0
2025.03.04	22:00:00	2916.12	2920.68	2914.38	2917.27	11175	0	0
2025.03.04	23:00:00	2917.28	2918.44	2913.35	2917.24	5620	0	0
2025.03.05	01:00:00	2915.18	2918.16	2914.28	2914.37	1738	0	0
2025.03.05	02:00:00	2914.34	2917.08	2912.19	2914.17	4663	0	0
2025.03.05	03:00:00	2914.18	2915.07	2903.53	2907.18	11871	0	0
2025.03.05	04:00:00	2907.18	2914.51	2902.03	2904.31	11253	0	0
2025.03.05	05:00:00	2904.26	2913.53	2903.47	2908.72	9105	0	0
2025.03.05	06:00:00	2908.70	2912.65	2908.56	2910.47	3323	0	0
2025.03.05	07:00:00	2910.49	2918.84	2910.07	2918.78	5937	0	0
2025.03.05	08:00:00	2918.76	2921.77	2913.54	2916.98	8718	0	0
2025.03.05	09:00:00	2917.08	2919.82	2913.10	2918.17	10537	0	0
2025.03.05	10:00:00	2918.14	2921.96	2916.81	2919.99	13745	0	0
2025.03.05	11:00:00	2920.01	2922.58	2913.40	2918.97	12477	0	0
2025.03.05	12:00:00	2918.96	2919.27	2908.78	2913.22	11652	0	0
2025.03.05	13:00:00	2913.21	2917.27	2911.99	2913.29	10714	0	0
2025.03.05	14:00:00	2913.31	2919.21	2912.44	2916.11	12369	0	0
2025.03.05	15:00:00	2916.18	2916.57	2894.37	2899.99	20727	0	0
2025.03.05	16:00:00	2899.98	2917.14	2897.75	2911.67	21622	0	0
2025.03.05	17:00:00	2909.58	2923.88	2907.77	2917.15	23102	0	0
2025.03.05	18:00:00	2917.13	2929.94	2915.26	2923.84	17118	0	0
2025.03.05	19:00:00	2923.83	2925.24	2913.75	2916.12	13936	0	0
2025.03.05	20:00:00	2916.09	2920.74	2911.40	2917.48	11622	0	0
2025.03.05	21:00:00	2917.50	2921.38	2916.37	2920.52	8206	0	0
2025.03.05	22:00:00	2920.51	2923.05	2919.51	2922.06	7899	0	0
2025.03.05	23:00:00	2922.05	2922.39	2917.65	2919.13	3041	0	0
2025.03.06	01:00:00	2916.28	2919.65	2916.28	2918.36	1537	0	0
2025.03.06	02:00:00	2918.23	2920.22	2916.52	2916.67	3519	0	0
2025.03.06	03:00:00	2916.66	2925.68	2915.92	2924.67	9368	0	0
2025.03.06	04:00:00	2924.67	2926.53	2923.00	2925.58	7617	0	0
2025.03.06	05:00:00	2925.56	2925.61	2920.13	2921.25	5549	0	0
2025.03.06	06:00:00	2921.24	2921.53	2916.44	2917.38	4273	0	0
2025.03.06	07:00:00	2917.40	2920.63	2914.63	2919.89	6946	0	0
2025.03.06	08:00:00	2919.88	2922.94	2919.84	2920.56	6665	0	0
2025.03.06	09:00:00	2920.51	2922.46	2909.81	2909.87	12192	0	0
2025.03.06	10:00:00	2910.11	2911.51	2901.10	2904.81	14699	0	0
2025.03.06	11:00:00	2904.76	2905.48	2891.31	2894.23	15173	0	0
2025.03.06	12:00:00	2894.26	2905.25	2892.00	2899.35	14748	0	0
2025.03.06	13:00:00	2899.27	2907.68	2898.65	2905.84	11630	0	0
2025.03.06	14:00:00	2905.72	2907.08	2899.39	2903.22	12821	0	0
2025.03.06	15:00:00	2903.18	2909.38	2900.87	2904.57	18408	0	0
2025.03.06	16:00:00	2904.54	2916.69	2903.34	2915.23	19674	0	0
2025.03.06	17:00:00	2915.22	2922.71	2909.17	2914.52	21050	0	0
2025.03.06	18:00:00	2914.54	2918.47	2912.62	2917.20	14391	0	0
2025.03.06	19:00:00	2917.21	2921.47	2914.49	2915.56	12136	0	0
2025.03.06	20:00:00	2915.53	2920.73	2913.87	2916.26	11269	0	0
2025.03.06	21:00:00	2916.27	2917.75	2912.31	2914.02	10687	0	0
2025.03.06	22:00:00	2914.00	2916.57	2908.47	2908.79	9507	0	0
2025.03.06	23:00:00	2908.81	2911.71	2908.43	2911.44	3499	0	0
2025.03.07	01:00:00	2910.57	2913.60	2909.95	2910.31	2780	0	0
2025.03.07	02:00:00	2910.40	2910.42	2896.59	2904.56	8038	0	0
2025.03.07	03:00:00	2904.54	2910.22	2901.54	2906.93	10902	0	0
2025.03.07	04:00:00	2906.92	2909.08	2901.22	2908.15	10902	0	0
2025.03.07	05:00:00	2908.16	2909.06	2903.94	2905.37	6872	0	0
2025.03.07	06:00:00	2905.36	2908.31	2904.87	2906.64	5877	0	0
2025.03.07	07:00:00	2906.66	2912.46	2906.42	2909.61	8428	0	0
2025.03.07	08:00:00	2909.60	2914.74	2907.77	2913.53	7283	0	0
2025.03.07	09:00:00	2913.55	2917.39	2911.79	2917.11	8795	0	0
2025.03.07	10:00:00	2917.14	2922.94	2915.21	2922.47	11265	0	0
2025.03.07	11:00:00	2922.44	2922.93	2920.31	2921.66	9269	0	0
2025.03.07	12:00:00	2921.64	2921.98	2917.09	2918.05	10506	0	0
2025.03.07	13:00:00	2918.03	2922.04	2916.83	2918.81	10139	0	0
2025.03.07	14:00:00	2918.96	2922.81	2918.02	2918.63	11807	0	0
2025.03.07	15:00:00	2918.64	2926.34	2910.33	2913.76	20614	0	0
2025.03.07	16:00:00	2913.75	2928.76	2903.95	2926.87	21196	0	0
2025.03.07	17:00:00	2926.80	2930.47	2908.65	2915.81	20353	0	0
2025.03.07	18:00:00	2915.84	2919.32	2911.63	2914.09	15624	0	0
2025.03.07	19:00:00	2914.10	2916.23	2905.13	2908.18	15270	0	0
2025.03.07	20:00:00	2908.18	2908.77	2902.06	2906.63	13572	0	0
2025.03.07	21:00:00	2906.70	2909.54	2904.65	2905.33	10109	0	0
2025.03.07	22:00:00	2905.27	2911.22	2904.83	2909.68	8102	0	0
2025.03.07	23:00:00	2909.67	2912.34	2908.49	2909.59	2611	0	0
2025.03.10	01:00:00	2911.25	2915.23	2909.63	2911.95	4012	0	0
2025.03.10	02:00:00	2911.93	2917.04	2911.53	2916.30	4138	0	0
2025.03.10	03:00:00	2916.07	2917.94	2913.19	2913.92	5469	0	0
2025.03.10	04:00:00	2913.95	2918.29	2911.40	2912.09	8511	0	0
2025.03.10	05:00:00	2912.10	2914.47	2909.61	2911.46	7051	0	0
2025.03.10	06:00:00	2911.41	2913.50	2908.19	2910.97	5386	0	0
2025.03.10	07:00:00	2910.96	2912.67	2910.23	2911.00	3463	0	0
2025.03.10	08:00:00	2911.04	2911.92	2906.97	2909.93	5817	0	0
2025.03.10	09:00:00	2909.94	2914.64	2909.37	2914.46	6466	0	0
2025.03.10	10:00:00	2914.45	2915.44	2904.34	2908.35	10083	0	0
2025.03.10	11:00:00	2908.41	2910.63	2897.73	2897.90	12262	0	0
2025.03.10	12:00:00	2897.75	2915.39	2896.82	2911.34	11806	0	0
2025.03.10	13:00:00	2911.29	2911.40	2898.35	2903.11	10935	0	0
2025.03.10	14:00:00	2903.14	2904.79	2895.51	2904.14	11974	0	0
2025.03.10	15:00:00	2904.19	2907.74	2900.36	2906.67	14546	0	0
2025.03.10	16:00:00	2906.66	2908.53	2897.69	2903.80	18302	0	0
2025.03.10	17:00:00	2903.74	2909.10	2900.99	2908.08	19092	0	0
2025.03.10	18:00:00	2908.30	2910.61	2900.60	2904.48	14032	0	0
2025.03.10	19:00:00	2904.49	2906.88	2895.87	2895.94	12369	0	0
2025.03.10	20:00:00	2895.91	2896.22	2882.84	2886.05	15659	0	0
2025.03.10	21:00:00	2886.17	2889.68	2880.37	2885.60	11003	0	0
2025.03.10	22:00:00	2885.40	2890.98	2880.30	2885.52	11706	0	0
2025.03.10	23:00:00	2885.56	2889.37	2884.38	2888.52	3708	0	0
2025.03.11	01:00:00	2887.49	2890.13	2884.03	2884.74	2337	0	0
2025.03.11	02:00:00	2884.71	2885.83	2882.44	2884.67	3077	0	0
2025.03.11	03:00:00	2884.75	2888.55	2884.19	2887.16	5671	0	0
2025.03.11	04:00:00	2887.44	2890.96	2880.28	2890.60	10189	0	0
2025.03.11	05:00:00	2890.57	2900.53	2889.85	2899.13	8663	0	0
2025.03.11	06:00:00	2899.18	2899.37	2895.21	2896.85	5863	0	0
2025.03.11	07:00:00	2896.86	2898.65	2895.48	2897.82	2772	0	0
2025.03.11	08:00:00	2897.83	2898.96	2892.75	2895.89	5248	0	0
2025.03.11	09:00:00	2895.91	2902.77	2893.56	2902.38	7860	0	0
2025.03.11	10:00:00	2902.37	2903.61	2897.55	2901.06	7658	0	0
2025.03.11	11:00:00	2901.14	2910.48	2900.44	2909.94	8240	0	0
2025.03.11	12:00:00	2909.97	2912.52	2908.91	2911.81	7792	0	0
2025.03.11	13:00:00	2911.84	2914.51	2910.91	2912.05	5916	0	0
2025.03.11	14:00:00	2912.04	2915.34	2910.77	2913.58	7165	0	0
2025.03.11	15:00:00	2913.59	2916.03	2910.57	2913.12	9736	0	0
2025.03.11	16:00:00	2913.08	2922.20	2906.90	2918.13	16756	0	0
2025.03.11	17:00:00	2918.17	2920.84	2911.75	2914.25	15061	0	0
2025.03.11	18:00:00	2914.23	2919.93	2914.10	2916.78	12521	0	0
2025.03.11	19:00:00	2916.81	2918.14	2915.13	2917.23	9028	0	0
2025.03.11	20:00:00	2917.29	2920.62	2914.23	2917.77	9667	0	0
2025.03.11	21:00:00	2917.75	2919.59	2915.21	2918.28	7879	0	0
2025.03.11	22:00:00	2918.21	2921.31	2917.51	2918.45	7933	0	0
2025.03.11	23:00:00	2918.46	2919.05	2914.91	2915.70	3505	0	0
2025.03.12	01:00:00	2915.13	2918.07	2914.40	2917.56	2392	0	0
2025.03.12	02:00:00	2917.55	2919.72	2915.35	2915.56	1983	0	0
2025.03.12	03:00:00	2915.51	2915.53	2912.02	2914.20	3175	0	0
2025.03.12	04:00:00	2914.15	2917.35	2910.87	2914.90	6025	0	0
2025.03.12	05:00:00	2914.83	2918.23	2913.91	2916.26	5125	0	0
2025.03.12	06:00:00	2916.20	2920.05	2914.72	2914.93	4251	0	0
2025.03.12	07:00:00	2914.98	2916.12	2912.68	2914.95	3661	0	0
2025.03.12	08:00:00	2914.96	2916.60	2912.08	2916.04	5663	0	0
2025.03.12	09:00:00	2916.10	2921.14	2911.48	2912.07	8497	0	0
2025.03.12	10:00:00	2912.08	2915.69	2908.99	2914.63	8213	0	0
2025.03.12	11:00:00	2914.59	2922.11	2914.16	2922.11	9355	0	0
2025.03.12	12:00:00	2922.14	2925.34	2913.77	2914.71	9149	0	0
2025.03.12	13:00:00	2914.72	2916.97	2912.88	2914.36	6413	0	0
2025.03.12	14:00:00	2914.35	2916.80	2912.79	2915.33	6545	0	0
2025.03.12	15:00:00	2915.19	2923.12	2912.16	2917.64	14217	0	0
2025.03.12	16:00:00	2917.61	2918.80	2906.17	2915.76	19438	0	0
2025.03.12	17:00:00	2915.74	2922.54	2914.37	2922.00	14981	0	0
2025.03.12	18:00:00	2922.01	2929.33	2921.42	2928.49	14496	0	0
2025.03.12	19:00:00	2928.59	2939.09	2927.96	2936.66	14979	0	0
2025.03.12	20:00:00	2936.25	2940.50	2935.97	2936.19	10493	0	0
2025.03.12	21:00:00	2936.17	2937.44	2933.81	2935.19	7686	0	0
2025.03.12	22:00:00	2935.12	2935.61	2931.07	2931.64	8458	0	0
2025.03.12	23:00:00	2931.66	2934.19	2930.80	2933.65	3161	0	0
2025.03.13	01:00:00	2934.17	2939.05	2933.29	2938.24	2377	0	0
2025.03.13	02:00:00	2938.21	2939.52	2934.70	2938.10	2568	0	0
2025.03.13	03:00:00	2938.17	2939.34	2937.63	2938.74	3261	0	0
2025.03.13	04:00:00	2938.76	2941.40	2936.59	2938.00	7215	0	0
2025.03.13	05:00:00	2938.01	2945.94	2937.61	2944.27	6213	0	0
2025.03.13	06:00:00	2944.25	2947.09	2942.98	2945.66	4206	0	0
2025.03.13	07:00:00	2945.59	2946.43	2943.53	2944.72	3199	0	0
2025.03.13	08:00:00	2944.66	2945.08	2938.19	2940.07	5808	0	0
2025.03.13	09:00:00	2940.10	2940.30	2935.47	2937.01	6405	0	0
2025.03.13	10:00:00	2936.91	2938.16	2932.93	2935.29	6547	0	0
2025.03.13	11:00:00	2935.28	2945.02	2934.88	2941.52	8431	0	0
2025.03.13	12:00:00	2941.48	2948.84	2941.04	2947.76	6889	0	0
2025.03.13	13:00:00	2947.77	2948.65	2942.10	2944.12	7029	0	0
2025.03.13	14:00:00	2944.16	2948.71	2944.16	2946.26	7867	0	0
2025.03.13	15:00:00	2946.29	2949.24	2941.23	2942.54	14363	0	0
2025.03.13	16:00:00	2942.52	2952.45	2939.19	2950.52	16358	0	0
2025.03.13	17:00:00	2950.54	2971.32	2949.96	2969.92	17866	0	0
2025.03.13	18:00:00	2969.98	2978.39	2966.48	2977.87	19996	0	0
2025.03.13	19:00:00	2977.95	2985.27	2976.66	2980.12	16127	0	0
2025.03.13	20:00:00	2980.27	2982.26	2976.34	2979.46	12105	0	0
2025.03.13	21:00:00	2979.41	2984.31	2979.07	2983.22	8623	0	0
2025.03.13	22:00:00	2983.19	2985.44	2980.52	2982.90	9216	0	0
2025.03.13	23:00:00	2982.80	2989.03	2981.32	2988.46	3816	0	0
2025.03.14	01:00:00	2986.83	2989.97	2983.13	2987.25	2373	0	0
2025.03.14	02:00:00	2987.26	2989.28	2985.35	2986.41	2691	0	0
2025.03.14	03:00:00	2986.51	2988.66	2984.55	2986.66	5139	0	0
2025.03.14	04:00:00	2986.72	2990.17	2981.80	2987.83	11996	0	0
2025.03.14	05:00:00	2987.77	2988.37	2983.80	2984.15	6917	0	0
2025.03.14	06:00:00	2984.19	2992.91	2983.78	2992.69	6024	0	0
2025.03.14	07:00:00	2992.71	2993.96	2984.53	2985.48	5771	0	0
2025.03.14	08:00:00	2985.55	2986.77	2981.86	2986.40	7424	0	0
2025.03.14	09:00:00	2986.40	2987.60	2981.25	2985.82	8169	0	0
2025.03.14	10:00:00	2985.78	2987.10	2980.74	2986.96	7341	0	0
2025.03.14	11:00:00	2986.92	2993.34	2985.26	2992.98	7888	0	0
2025.03.14	12:00:00	2992.99	2999.67	2992.67	2998.80	8544	0	0
2025.03.14	13:00:00	2998.77	3004.95	2986.62	2993.46	11692	0	0
2025.03.14	14:00:00	2993.47	2999.22	2993.31	2993.55	10400	0	0
2025.03.14	15:00:00	2993.54	2999.73	2993.27	2993.89	11051	0	0
2025.03.14	16:00:00	2993.92	2996.18	2983.24	2985.75	17618	0	0
2025.03.14	17:00:00	2985.79	2993.37	2981.78	2985.43	17561	0	0
2025.03.14	18:00:00	2985.45	2986.53	2978.51	2984.62	13995	0	0
2025.03.14	19:00:00	2984.63	2990.03	2982.97	2989.79	10501	0	0
2025.03.14	20:00:00	2989.78	2990.36	2986.49	2986.64	7483	0	0
2025.03.14	21:00:00	2986.66	2987.03	2983.24	2983.42	6160	0	0
2025.03.14	22:00:00	2983.41	2986.07	2982.27	2984.07	5935	0	0
2025.03.14	23:00:00	2984.02	2988.76	2981.82	2984.10	3011	0	0
2025.03.17	01:00:00	2984.15	2990.65	2983.22	2989.00	3119	0	0
2025.03.17	02:00:00	2989.07	2994.13	2988.23	2990.05	2622	0	0
2025.03.17	03:00:00	2990.04	2991.02	2986.44	2990.78	3424	0	0
2025.03.17	04:00:00	2990.81	2993.05	2988.74	2990.87	7613	0	0
2025.03.17	05:00:00	2990.80	2992.02	2986.99	2988.07	5166	0	0
2025.03.17	06:00:00	2988.04	2988.69	2985.38	2987.09	4615	0	0
2025.03.17	07:00:00	2987.10	2987.83	2982.46	2982.63	3314	0	0
2025.03.17	08:00:00	2982.74	2986.31	2982.28	2986.16	4155	0	0
2025.03.17	09:00:00	2986.18	2990.79	2985.43	2989.93	5653	0	0
2025.03.17	10:00:00	2989.62	2989.92	2984.19	2985.55	5268	0	0
2025.03.17	11:00:00	2985.60	2988.44	2983.21	2988.44	5681	0	0
2025.03.17	12:00:00	2988.50	2996.81	2987.66	2995.70	6366	0	0
2025.03.17	13:00:00	2995.74	2999.65	2994.82	2999.07	5251	0	0
2025.03.17	14:00:00	2999.11	3001.21	2996.49	2997.46	5927	0	0
2025.03.17	15:00:00	2997.47	2997.81	2984.87	2987.15	13507	0	0
2025.03.17	16:00:00	2987.20	2991.35	2986.15	2988.37	14397	0	0
2025.03.17	17:00:00	2987.96	3000.53	2987.25	2998.65	14113	0	0
2025.03.17	18:00:00	2998.63	2999.37	2992.96	2997.19	10399	0	0
2025.03.17	19:00:00	2997.14	2997.80	2993.05	2994.52	9366	0	0
2025.03.17	20:00:00	2994.56	2999.51	2994.56	2997.81	7809	0	0
2025.03.17	21:00:00	2997.82	3000.27	2996.91	2999.35	7340	0	0
2025.03.17	22:00:00	2999.36	3000.81	2997.63	3000.26	5787	0	0
2025.03.17	23:00:00	3000.23	3001.85	3000.09	3000.91	3385	0	0
2025.03.18	01:00:00	3001.18	3001.86	2999.95	3000.24	978	0	0
2025.03.18	02:00:00	3000.22	3002.78	2999.60	2999.75	1703	0	0
2025.03.18	03:00:00	2999.85	3003.51	2999.52	3001.49	3707	0	0
2025.03.18	03:12:00	3001.45	3002.32	2999.52	3001.90	577	0	0
2025.03.18	03:24:00	3001.94	3003.51	3001.67	3002.01	801	0	0
2025.03.18	03:36:00	3002.03	3002.39	3000.62	3000.68	698	0	0
2025.03.18	03:48:00	3000.69	3001.67	2999.66	3001.49	803	0	0
2025.03.18	04:00:00	3001.47	3001.80	2999.42	3001.12	1505	0	0
2025.03.18	04:12:00	3001.21	3003.59	3000.66	3003.51	2158	0	0
2025.03.18	04:24:00	3003.53	3005.04	3003.09	3004.35	2017	0	0
2025.03.18	04:36:00	3004.36	3005.18	3001.84	3004.29	1413	0	0
2025.03.18	04:48:00	3004.28	3008.50	3002.81	3005.67	1679	0	0
2025.03.18	05:00:00	3005.65	3006.60	3002.94	3005.13	1699	0	0
2025.03.18	05:12:00	3005.10	3007.81	3005.10	3007.39	913	0	0
2025.03.18	05:24:00	3007.35	3008.00	3006.46	3007.49	1268	0	0
2025.03.18	05:36:00	3007.50	3010.06	3006.25	3009.20	1140	0	0
2025.03.18	05:48:00	3009.12	3012.21	3008.07	3010.87	1527	0	0
2025.03.18	06:00:00	3010.85	3012.18	3009.62	3011.30	1351	0	0
2025.03.18	06:12:00	3011.40	3015.00	3010.59	3013.84	1986	0	0
2025.03.18	06:24:00	3013.85	3014.41	3011.11	3011.27	1285	0	0
2025.03.18	06:36:00	3011.23	3012.49	3010.19	3012.06	773	0	0
2025.03.18	06:48:00	3012.05	3012.27	3010.92	3011.38	419	0	0
2025.03.18	07:00:00	3011.38	3012.43	3011.27	3011.89	414	0	0
2025.03.18	07:12:00	3011.90	3013.52	3011.47	3012.60	526	0	0
2025.03.18	07:24:00	3012.61	3014.94	3012.60	3014.85	673	0	0
2025.03.18	07:36:00	3014.83	3015.04	3012.96	3014.23	958	0	0
2025.03.18	07:48:00	3014.12	3017.23	3014.05	3014.36	1142	0	0
2025.03.18	08:00:00	3014.33	3014.70	3011.57	3011.82	1005	0	0
2025.03.18	08:12:00	3011.84	3012.13	3007.51	3007.96	1132	0	0
2025.03.18	08:24:00	3008.08	3012.62	3006.14	3011.52	2085	0	0
2025.03.18	08:36:00	3011.52	3014.27	3010.61	3013.43	1221	0	0
2025.03.18	08:48:00	3013.43	3013.70	3011.50	3011.98	1066	0	0
2025.03.18	09:00:00	3012.03	3017.37	3011.14	3015.41	1446	0	0
2025.03.18	09:12:00	3015.40	3016.49	3012.80	3012.80	1083	0	0
2025.03.18	09:24:00	3012.75	3013.13	3010.61	3012.70	1341	0	0
2025.03.18	09:36:00	3012.72	3016.24	3012.53	3015.49	698	0	0
2025.03.18	09:48:00	3015.49	3017.74	3015.26	3015.80	1463	0	0
2025.03.18	10:00:00	3015.74	3017.01	3014.52	3016.50	1691	0	0
2025.03.18	10:12:00	3016.57	3018.94	3015.54	3016.18	1568	0	0
2025.03.18	10:24:00	3016.12	3018.43	3014.79	3017.77	1332	0	0
2025.03.18	10:36:00	3017.78	3018.53	3017.06	3017.60	1019	0	0
2025.03.18	10:48:00	3017.63	3017.63	3015.37	3016.50	1179	0	0
2025.03.18	11:00:00	3016.52	3019.75	3016.35	3019.35	2057	0	0
2025.03.18	11:12:00	3019.37	3022.52	3018.62	3022.44	1749	0	0
2025.03.18	11:24:00	3022.44	3027.11	3021.71	3025.12	2407	0	0
2025.03.18	11:36:00	3025.11	3027.33	3024.07	3026.46	1831	0	0
2025.03.18	11:48:00	3026.44	3027.21	3025.07	3026.53	1218	0	0
2025.03.18	12:00:00	3026.62	3028.54	3025.75	3025.80	1647	0	0
2025.03.18	12:12:00	3025.76	3025.76	3023.79	3023.93	1535	0	0
2025.03.18	12:24:00	3023.91	3024.25	3019.63	3022.11	1823	0	0
2025.03.18	12:36:00	3022.19	3022.50	3020.53	3022.29	1630	0	0
2025.03.18	12:48:00	3022.29	3022.36	3018.23	3020.30	1929	0	0
2025.03.18	13:00:00	3020.04	3024.82	3019.64	3024.56	2077	0	0
2025.03.18	13:12:00	3024.55	3025.84	3023.47	3024.48	1372	0	0
2025.03.18	13:24:00	3024.50	3025.46	3021.61	3021.96	1972	0	0
2025.03.18	13:36:00	3022.00	3023.87	3020.73	3023.42	1860	0	0
2025.03.18	13:48:00	3023.41	3025.54	3023.21	3024.15	1511	0	0
2025.03.18	14:00:00	3024.14	3024.72	3022.92	3023.58	1342	0	0
2025.03.18	14:12:00	3023.52	3025.80	3022.50	3025.73	1509	0	0
2025.03.18	14:24:00	3025.74	3026.76	3024.02	3026.65	1049	0	0
2025.03.18	14:36:00	3026.62	3029.56	3026.62	3027.25	1498	0	0
2025.03.18	14:48:00	3027.25	3027.27	3024.25	3026.84	1386	0	0
2025.03.18	15:00:00	3026.80	3030.83	3026.77	3030.25	2430	0	0
2025.03.18	15:12:00	3030.27	3031.44	3027.33	3027.33	2826	0	0
2025.03.18	15:24:00	3027.38	3031.87	3026.79	3029.93	2240	0	0
